Time stamp,x,y,Cl,SO4_m,SO4_s
23/12/2023 00:59:39,50.9,28.8,17469.0,0.43,0.23
22/12/2023 23:59:39,50.9,28.8,17469.0,0.43,0.23
22/12/2023 22:59:39,50.9,28.8,15753.0,0.43,0.23
22/12/2023 21:59:39,50.9,28.8,15753.0,0.43,0.23
22/12/2023 20:59:39,50.9,28.8,15753.0,0.43,0.23
22/12/2023 19:59:39,50.9,28.8,15753.0,0.43,0.23
22/12/2023 18:59:39,50.9,28.8,14800.0,0.43,0.23
22/12/2023 17:59:39,50.9,28.8,14800.0,0.43,0.23
22/12/2023 16:59:39,50.9,28.8,14800.0,0.43,0.23
22/12/2023 15:59:39,50.9,28.8,14800.0,0.43,0.23
22/12/2023 14:59:39,50.9,28.8,14355.0,0.43,0.23
22/12/2023 13:59:39,50.9,28.8,14355.0,0.43,0.23
22/12/2023 12:59:39,50.9,28.8,14355.0,0.43,0.23
22/12/2023 11:59:39,50.9,28.8,14355.0,0.43,0.27
22/12/2023 10:59:39,50.9,28.8,14355.0,0.43,0.27
22/12/2023 09:59:39,50.9,28.8,14355.0,0.43,0.27
22/12/2023 08:59:39,50.9,28.8,14355.0,0.43,0.27
22/12/2023 07:59:39,50.9,28.8,14355.0,0.43,0.27
22/12/2023 06:59:39,50.9,28.8,14355.0,0.43,0.27
22/12/2023 05:59:39,50.9,28.8,14355.0,0.43,0.27
22/12/2023 04:59:39,50.9,28.8,14355.0,0.43,0.27
22/12/2023 03:59:39,50.9,28.8,14355.0,0.43,0.27
22/12/2023 02:59:39,50.9,28.8,14355.0,0.43,0.27
22/12/2023 01:59:39,50.9,28.8,14355.0,0.43,0.27
22/12/2023 00:59:39,50.9,28.8,14355.0,0.43,0.27
21/12/2023 23:59:39,50.9,28.8,14355.0,0.43,0.27
21/12/2023 22:59:39,50.9,28.8,14841.0,0.43,0.27
21/12/2023 21:59:39,50.9,28.8,14841.0,0.43,0.27
21/12/2023 20:59:39,50.9,28.8,14841.0,0.43,0.27
21/12/2023 19:59:39,50.9,28.8,14841.0,0.43,0.27
21/12/2023 18:59:39,50.9,28.8,14841.0,0.43,0.27
21/12/2023 17:59:39,50.9,28.8,14841.0,0.43,0.27
21/12/2023 16:59:39,50.9,28.8,14841.0,0.43,0.27
21/12/2023 15:59:39,50.9,28.8,14940.0,0.43,0.27
21/12/2023 14:59:39,50.9,28.8,14940.0,0.43,0.27
21/12/2023 13:59:39,50.9,28.8,14940.0,0.43,0.27
21/12/2023 12:59:39,50.9,28.8,14940.0,0.43,0.41
21/12/2023 11:59:39,50.9,28.8,15965.0,0.43,0.41
21/12/2023 10:59:39,50.9,28.8,15965.0,0.43,0.41
21/12/2023 09:59:39,50.9,28.8,15965.0,0.43,0.41
21/12/2023 08:59:39,50.9,28.8,15965.0,0.43,0.41
21/12/2023 07:59:39,50.9,28.8,15965.0,0.43,0.41
21/12/2023 06:59:39,50.9,28.8,15965.0,0.43,0.41
21/12/2023 05:59:39,50.9,28.8,15965.0,0.43,0.41
21/12/2023 04:59:39,50.9,28.8,15965.0,0.43,0.41
21/12/2023 03:59:39,50.9,28.8,15731.0,0.43,0.41
21/12/2023 02:59:39,50.9,28.8,15731.0,0.43,0.41
21/12/2023 01:59:39,50.9,28.8,15731.0,0.43,0.41
21/12/2023 00:59:39,50.9,28.8,15731.0,0.43,0.41
20/12/2023 23:59:39,50.9,28.8,15731.0,0.43,0.41
20/12/2023 22:59:39,50.9,28.8,12408.0,0.43,0.41
20/12/2023 21:59:39,50.9,28.8,12408.0,0.43,0.41
20/12/2023 20:59:39,50.9,28.8,12408.0,0.43,0.41
20/12/2023 19:59:39,50.9,28.8,12408.0,0.43,0.41
20/12/2023 18:59:39,50.9,28.8,19863.0,0.43,0.41
20/12/2023 17:59:39,50.9,28.8,19863.0,0.43,0.41
20/12/2023 16:59:39,50.9,28.8,19863.0,0.43,0.41
20/12/2023 15:59:39,50.9,28.8,19863.0,0.43,0.41
20/12/2023 14:59:39,50.9,28.8,19863.0,0.43,0.41
20/12/2023 13:59:39,50.9,28.8,19863.0,0.43,0.41
20/12/2023 12:59:39,50.9,28.8,19863.0,1.23,0.41
20/12/2023 11:59:39,50.9,28.8,19863.0,1.23,1.38
20/12/2023 10:59:39,50.9,28.8,19863.0,1.23,1.38
20/12/2023 09:59:39,50.9,28.8,19863.0,1.23,1.38
20/12/2023 08:59:39,50.9,28.8,19863.0,1.23,1.38
20/12/2023 07:59:39,50.9,28.8,19863.0,1.23,1.38
20/12/2023 06:59:39,50.9,28.8,19863.0,1.23,1.38
20/12/2023 05:59:39,50.9,28.8,19863.0,1.23,1.38
20/12/2023 04:59:39,50.9,28.8,19863.0,1.23,1.38
20/12/2023 03:59:39,50.9,28.8,19770.0,1.23,1.38
20/12/2023 02:59:39,50.9,28.8,19770.0,1.23,1.38
20/12/2023 01:59:39,50.9,28.8,19770.0,1.23,1.38
20/12/2023 00:59:39,50.9,28.8,19770.0,1.23,1.38
19/12/2023 23:59:39,50.9,28.8,19770.0,1.23,1.38
19/12/2023 22:59:39,50.9,28.8,17228.0,1.23,1.38
19/12/2023 21:59:39,50.9,28.8,17228.0,1.23,1.38
19/12/2023 20:59:39,50.9,28.8,17228.0,1.23,1.38
19/12/2023 19:59:39,50.9,28.8,17228.0,1.23,1.38
19/12/2023 18:59:39,50.9,28.8,12837.0,1.23,1.38
19/12/2023 17:59:39,50.9,28.8,12837.0,1.23,1.38
19/12/2023 16:59:39,50.9,28.8,12837.0,1.23,1.38
19/12/2023 15:59:39,50.9,28.8,12837.0,1.23,1.38
19/12/2023 14:59:39,50.9,28.8,12837.0,1.23,1.38
19/12/2023 13:59:39,50.9,28.8,12837.0,1.23,1.38
19/12/2023 12:59:39,50.9,28.8,12837.0,1.23,1.38
19/12/2023 11:59:39,50.9,28.8,12837.0,1.23,1.38
19/12/2023 10:59:39,50.9,28.8,12837.0,1.23,1.38
19/12/2023 09:59:39,50.9,28.8,12837.0,1.23,1.38
19/12/2023 08:59:39,50.9,28.8,12837.0,1.23,1.38
19/12/2023 07:59:39,50.9,28.8,12837.0,1.23,1.38
19/12/2023 06:59:39,50.9,28.8,12837.0,1.23,1.38
19/12/2023 05:59:39,50.9,28.8,12837.0,1.23,1.38
19/12/2023 04:59:39,50.9,28.8,12837.0,1.23,1.38
19/12/2023 03:59:39,50.9,28.8,12837.0,1.23,1.38
19/12/2023 02:59:39,50.9,28.8,12837.0,1.23,1.38
19/12/2023 01:59:39,50.9,28.8,12837.0,1.23,1.38
19/12/2023 00:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 23:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 22:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 21:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 20:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 19:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 18:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 17:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 16:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 15:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 14:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 13:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 12:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 11:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 10:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 09:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 08:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 07:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 06:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 05:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 04:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 03:59:39,50.9,28.8,12837.0,1.23,1.38
18/12/2023 02:59:39,50.9,28.8,13570.0,1.23,1.38
18/12/2023 01:59:39,50.9,28.8,13570.0,1.23,1.38
18/12/2023 00:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 23:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 22:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 21:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 20:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 19:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 18:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 17:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 16:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 15:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 14:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 13:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 12:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 11:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 10:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 09:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 08:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 07:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 06:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 05:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 04:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 03:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 02:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 01:59:39,50.9,28.8,13570.0,1.23,1.38
17/12/2023 00:59:39,50.9,28.8,13570.0,1.23,1.38
16/12/2023 23:59:39,50.9,28.8,13570.0,1.23,1.38
16/12/2023 22:59:39,50.9,28.8,13570.0,1.23,1.38
16/12/2023 21:59:39,50.9,28.8,13570.0,1.23,1.38
16/12/2023 20:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 19:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 18:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 17:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 16:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 15:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 14:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 13:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 12:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 11:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 10:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 09:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 08:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 07:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 06:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 05:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 04:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 03:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 02:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 01:59:39,50.9,28.8,28117.0,1.23,1.38
16/12/2023 00:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 23:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 22:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 21:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 20:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 19:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 18:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 17:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 16:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 15:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 14:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 13:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 12:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 11:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 10:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 09:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 08:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 07:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 06:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 05:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 04:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 03:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 02:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 01:59:39,50.9,28.8,28117.0,1.23,1.38
15/12/2023 00:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 23:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 22:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 21:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 20:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 19:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 18:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 17:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 16:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 15:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 14:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 13:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 12:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 11:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 10:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 09:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 08:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 07:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 06:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 05:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 04:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 03:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 02:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 01:59:39,50.9,28.8,28117.0,1.23,1.38
14/12/2023 00:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 23:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 22:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 21:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 20:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 19:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 18:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 17:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 16:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 15:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 14:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 13:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 12:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 11:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 10:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 09:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 08:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 07:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 06:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 05:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 04:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 03:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 02:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 01:59:39,50.9,28.8,28117.0,1.23,1.38
13/12/2023 00:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 23:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 22:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 21:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 20:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 19:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 18:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 17:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 16:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 15:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 14:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 13:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 12:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 11:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 10:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 09:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 08:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 07:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 06:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 05:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 04:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 03:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 02:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 01:59:39,50.9,28.8,28117.0,1.23,1.38
12/12/2023 00:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 23:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 22:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 21:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 20:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 19:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 18:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 17:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 16:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 15:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 14:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 13:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 12:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 11:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 10:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 09:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 08:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 07:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 06:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 05:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 04:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 03:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 02:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 01:59:39,50.9,28.8,28117.0,1.23,1.38
11/12/2023 00:59:39,50.9,28.8,28117.0,1.23,1.38
10/12/2023 23:59:39,50.9,28.8,28117.0,1.23,1.38
10/12/2023 22:59:39,50.9,28.8,28117.0,1.23,1.38
10/12/2023 21:59:39,50.9,28.8,28117.0,1.23,1.38
10/12/2023 20:59:39,50.9,28.8,28117.0,1.23,1.38
10/12/2023 19:59:39,50.9,28.8,28117.0,1.23,1.38
10/12/2023 18:59:39,50.9,28.8,28117.0,1.23,1.38
10/12/2023 17:59:39,50.9,28.8,28117.0,1.23,1.38
10/12/2023 16:59:39,50.9,28.8,31078.0,1.23,1.38
10/12/2023 15:59:39,50.9,28.8,31078.0,1.23,1.38
10/12/2023 14:59:39,50.9,28.8,31078.0,1.23,1.38
10/12/2023 13:59:39,50.9,28.8,31078.0,1.23,1.38
10/12/2023 12:59:39,50.9,28.8,31078.0,1.23,1.38
10/12/2023 11:59:39,50.9,28.8,31078.0,1.23,1.38
10/12/2023 10:59:39,50.9,28.8,31078.0,1.23,1.38
10/12/2023 09:59:39,50.9,28.8,31078.0,1.23,1.38
10/12/2023 08:59:39,50.9,28.8,31078.0,1.23,1.38
10/12/2023 07:59:39,50.9,28.8,31078.0,1.23,1.38
10/12/2023 06:59:39,50.9,28.8,31078.0,1.23,1.38
10/12/2023 05:59:39,50.9,28.8,31078.0,1.23,1.38
10/12/2023 04:59:39,50.9,28.8,31078.0,1.23,1.38
10/12/2023 03:59:39,50.9,28.8,31078.0,1.23,1.38
10/12/2023 02:59:39,50.9,28.8,31078.0,1.23,1.38
10/12/2023 01:59:39,50.9,28.8,31078.0,1.23,1.38
10/12/2023 00:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 23:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 22:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 21:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 20:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 19:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 18:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 17:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 16:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 15:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 14:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 13:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 12:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 11:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 10:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 09:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 08:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 07:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 06:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 05:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 04:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 03:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 02:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 01:59:39,50.9,28.8,31078.0,1.23,1.38
09/12/2023 00:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 23:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 22:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 21:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 20:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 19:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 18:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 17:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 16:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 15:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 14:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 13:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 12:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 11:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 10:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 09:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 08:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 07:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 06:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 05:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 04:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 03:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 02:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 01:59:39,50.9,28.8,31078.0,1.23,1.38
08/12/2023 00:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 23:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 22:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 21:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 20:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 19:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 18:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 17:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 16:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 15:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 14:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 13:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 12:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 11:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 10:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 09:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 08:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 07:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 06:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 05:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 04:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 03:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 02:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 01:59:39,50.9,28.8,31078.0,1.23,1.38
07/12/2023 00:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 23:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 22:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 21:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 20:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 19:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 18:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 17:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 16:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 15:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 14:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 13:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 12:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 11:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 10:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 09:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 08:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 07:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 06:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 05:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 04:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 03:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 02:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 01:59:39,50.9,28.8,31078.0,1.23,1.38
06/12/2023 00:59:39,50.9,28.8,31078.0,1.23,1.38
05/12/2023 23:59:39,50.9,28.8,31078.0,1.23,1.38
05/12/2023 22:59:39,50.9,28.8,31078.0,1.23,1.38
